" Enterprise Application Software End-User Spending by Subregion in Constant U.S. Dollars, 2021-2027 (Millions of Constant U.S. Dollars)",,,,,,,,
Region,2021 YR,2022 YR,2023 YR,2024 YR,2025 YR,2026 YR,2027 YR,CAGR 2022 YR-2027 YR
North America,145505.2541,164969.2834,185639.4871,208893.5297,234833.2619,264226.8995,297753.4341,12.54%
Latin America,8009.874621,8969.128355,9953.46028,11008.79082,12193.06928,13529.4544,15052.23011,10.91%
Western Europe,58691.1024,64552.76659,70379.29857,76698.56389,83824.57846,91729.96883,100579.3412,9.27%
Eastern Europe,6241.912844,6392.01785,6930.026042,7556.997202,8264.231246,9068.354669,10008.04756,9.38%
Middle East and North Africa,4086.632797,4615.688679,5181.594886,5812.87253,6506.972269,7298.533023,8194.816335,12.17%
Sub-Saharan Africa,2073.379035,2321.836441,2580.874539,2861.40102,3172.378293,3520.875467,3908.409746,10.98%
Greater China,9744.582722,11010.47353,12445.61061,14078.30032,15915.88315,18043.44439,20561.24258,13.30%
Mature Asia/Pacific,13998.75475,15574.60446,17164.7587,18943.7255,20921.95783,23120.53793,25714.56774,10.55%
Emerging Asia/Pacific,6350.792202,7454.803991,8682.285667,10133.27588,11803.99856,13785.90634,16251.05536,16.87%
Japan ,12155.50492,13430.08835,14681.61545,16034.44917,17525.2761,19170.08153,20972.24436,9.32%
Grand Total,266857.7904,299290.6917,333639.0119,372021.906,414961.6071,463494.056,518995.389,11.64%
